dataset_id,term,contrast,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high
2890,treat,Treatment - Control,0.000406946750959817,0.00114687407376194,0.354831241083829,0.722716022303121,0.468499216307234,-0.00184088512841632,0.00265477863033595
2891,treat,Treatment - Control,-0.00256358539016429,0.0011513968322289,-2.2265002980785,0.0259806890394221,5.26641649645717,-0.00482028171324644,-0.000306889067082137
2892,treat,Treatment - Control,-0.0010872989249026,0.00118321806323311,-0.91893367646162,0.358130264005978,1.48144365529494,-0.00340636371469674,0.00123176586489154
2893,treat,Treatment - Control,0.000633136025324999,0.00116156148100916,0.54507319300476,0.585703178816497,0.771758370406894,-0.00164348264328195,0.00290975469393195
2894,treat,Treatment - Control,-0.00221800729589132,0.00120437491665954,-1.84162528230262,0.0655299802702713,3.9317010924124,-0.00457853875642745,0.000142524164644811
2895,treat,Treatment - Control,-0.000863023353167888,0.00119952239379059,-0.719472481410426,0.471849851757341,1.08360024501775,-0.00321404404364671,0.00148799733731093
2896,treat,Treatment - Control,-6.5799650825104e-05,0.00114685757773093,-0.0573738641159692,0.954247382112599,0.0675647713384357,-0.00231359919857457,0.00218199989692436
2897,treat,Treatment - Control,0.00107307924578216,0.0011931397137211,0.89937434270417,0.368453300787667,1.440446316792,-0.00126543162163563,0.00341159011319994
2898,treat,Treatment - Control,-0.000428713463550723,0.00115148673308026,-0.372312985668453,0.709659831323333,0.49480044669904,-0.00268558598906371,0.00182815906196226
2899,treat,Treatment - Control,-0.000857801097710942,0.00116043610608956,-0.739205797897452,0.459782040730776,1.12097797997234,-0.00313221407200637,0.00141661187658449
2900,treat,Treatment - Control,-0.00118165471951878,0.00117738294997415,-1.00362819042413,0.315557861370627,1.66402352974674,-0.00348928289747963,0.00112597345844207
2901,treat,Treatment - Control,0.00176665324765325,0.00115710318521583,1.52678971955619,0.126813308777882,2.97922193379261,-0.00050122732176636,0.00403453381707286
2902,treat,Treatment - Control,-0.00064236406436478,0.00119757092625727,-0.536389160993029,0.591689620898291,0.757087506559441,-0.0029895599487613,0.00170483182003174
2903,treat,Treatment - Control,-0.000253824897118525,0.00117608932133048,-0.215821105178797,0.829127196434057,0.27033465228804,-0.00255891760952841,0.00205126781529136
2904,treat,Treatment - Control,0.00150060486195862,0.00113928476681612,1.31714642876535,0.187789546763238,2.41281133675491,-0.000732352249136088,0.00373356197305332
2905,treat,Treatment - Control,0.00125999696161656,0.00118443613019396,1.06379477077437,0.287421680746514,1.79875920384457,-0.00106145519555159,0.00358144911878471
2906,treat,Treatment - Control,0.00174303920598022,0.00115424156157187,1.51011648168907,0.131013704636464,2.93221036269008,-0.000519232684159926,0.00400531109612036
2907,treat,Treatment - Control,-0.000452336261269184,0.00119560410207308,-0.378332811408785,0.70518337370635,0.503929634628254,-0.00279567724110077,0.0018910047185624
2908,treat,Treatment - Control,0.00105006314092399,0.00118326076388456,0.887431725088819,0.374846509396841,1.41562812718021,-0.0012690853406091,0.00336921162245708
2909,treat,Treatment - Control,-0.000919479813581463,0.00118075041365311,-0.778724955714135,0.436141752185801,1.19713098754946,-0.00323370809907233,0.0013947484719094
2910,treat,Treatment - Control,-0.000365830824008831,0.00120799952021738,-0.302840206379387,0.762011641028454,0.392115057371207,-0.00273346637697655,0.00200180472895889
2911,treat,Treatment - Control,0.00113805743950297,0.00117926627145353,0.965055532454289,0.334516997853068,1.57984857431875,-0.00117326198072878,0.00344937685973471
2912,treat,Treatment - Control,-0.00113724186201999,0.00118785983887553,-0.957387247889903,0.338371832510537,1.56331861741271,-0.00346540436489759,0.00119092064085761
2913,treat,Treatment - Control,-0.0010916067959604,0.00117562556368979,-0.928532714561186,0.353131306102959,1.50172336906762,-0.00339579056009699,0.00121257696817618
2914,treat,Treatment - Control,0.00196732326514134,0.00118124935890307,1.6654597526878,0.0958210668522217,3.38351331354256,-0.000347882935069718,0.00428252946535239
2915,treat,Treatment - Control,-0.000800753153084088,0.00115559384407663,-0.692936499435859,0.488349402802442,1.0340143624314,-0.00306567546823048,0.0014641691620623
2916,treat,Treatment - Control,-3.45664531493477e-05,0.00119947862137391,-0.0288178984880567,0.977009825878826,0.0335550233023295,-0.00238550135126798,0.00231636844496928
2917,treat,Treatment - Control,0.000985552157687877,0.00119107365423221,0.8274485412266,0.407982877269613,1.29341949023125,-0.00134890930754177,0.00332001362291752
2918,treat,Treatment - Control,0.000957653334983342,0.00116275301610034,0.823608558071201,0.41016201168001,1.28573421618215,-0.00132130069948865,0.00323660736945533
2919,treat,Treatment - Control,-0.0012775069753338,0.00117126085064033,-1.090710898973,0.27540011329905,1.86039894189254,-0.0035731360590906,0.00101812210842299
2920,treat,Treatment - Control,0.00140896260601659,0.00118919707200434,1.18480161041925,0.236095895721909,2.08255513283422,-0.000921820825632393,0.00373974603766557
2921,treat,Treatment - Control,1.48576077021491e-05,0.00117149948590079,0.0126825558875297,0.989881055733897,0.0146729137478389,-0.00228123919257058,0.00231095440797488
2922,treat,Treatment - Control,9.75278682234411e-05,0.00120076082273762,0.0812217274053683,0.935265620629352,0.0965519382905642,-0.00225592009838899,0.00245097583483587
2923,treat,Treatment - Control,0.000989306771270737,0.00118371242512322,0.835766145791497,0.40328647532476,1.31012307076786,-0.00133072695002333,0.00330934049256481
2924,treat,Treatment - Control,-0.0016616910580971,0.00120281590912201,-1.38150073132142,0.167125053117067,2.58100007603939,-0.00401916692000805,0.000695784803813845
2925,treat,Treatment - Control,7.10453035036376e-05,0.00118921601213599,0.0597412940782986,0.952361682532138,0.0704185187278025,-0.00225977525012125,0.00240186585712853
2926,treat,Treatment - Control,0.00107142098966705,0.00118450876920044,0.904527697494611,0.36571565448424,1.45120571222393,-0.00125017353733768,0.00339301551667178
2927,treat,Treatment - Control,0.000231290326014495,0.00120080160874424,0.192613271276653,0.847261850581245,0.239120184181069,-0.00212223757970197,0.00258481823173096
2928,treat,Treatment - Control,-2.98192023378101e-05,0.00119496901355478,-0.0249539544536844,0.980091691181996,0.0290113699190954,-0.00237191543154653,0.00231227702687091
2929,treat,Treatment - Control,0.000515467191263087,0.00117501990455496,0.438688050529937,0.660887586692116,0.597523196700282,-0.00178752950278232,0.0028184638853085
2930,treat,Treatment - Control,-0.000567498003839057,0.00116824696180802,-0.485768867706513,0.627131049645084,0.673161144814488,-0.00285721997403112,0.00172222396635301
2931,treat,Treatment - Control,0.00135419534271119,0.00117891412068698,1.14868022949973,0.250687861053255,1.99603595600418,-0.000956433874700986,0.00366482456012337
2932,treat,Treatment - Control,0.000286036437507888,0.0011819749867339,0.241998723084893,0.808781152659755,0.306178716935658,-0.00203059196711776,0.00260266484213354
2933,treat,Treatment - Control,-0.000689169350771554,0.00117481962142755,-0.58661716079795,0.55746085465312,0.843057593496794,-0.00299177349710054,0.00161343479555743
2934,treat,Treatment - Control,0.000183788895276045,0.00114007727368912,0.161207401917004,0.871930051482897,0.197715692025576,-0.00205072150074725,0.00241829929129934
2935,treat,Treatment - Control,-0.00254796315805486,0.00115652538343118,-2.20311909669943,0.0275863555520106,5.179901315698,-0.00481471125678635,-0.000281215059323379
2936,treat,Treatment - Control,0.000207630650418764,0.00116033731892077,0.17893990569215,0.857984888231998,0.220975857261319,-0.0020665887045837,0.00248185000542123
2937,treat,Treatment - Control,0.00059347588940312,0.00115283739897359,0.514795833247177,0.606695697354602,0.720955014977206,-0.00166604389261596,0.0028529956714222
2938,treat,Treatment - Control,-0.00129314152615037,0.00118897468095695,-1.08761065047204,0.27676702695863,1.85325601924227,-0.00362348907935599,0.00103720602705524
2939,treat,Treatment - Control,-0.000852487811251322,0.00112482817401245,-0.757882697950526,0.448521209064333,1.1567518879179,-0.00305711052111168,0.00135213489860904
2940,treat,Treatment - Control,0.00112096366503511,0.00117557008101707,0.953548991367052,0.340311986145224,1.55507012945649,-0.00118311135506118,0.0034250386851314
2941,treat,Treatment - Control,0.000132690568889187,0.00114750262143983,0.11563421852814,0.907942442343533,0.139327251971981,-0.00211637324129819,0.00238175437907656
2942,treat,Treatment - Control,0.000844151184459761,0.00116440558577996,0.724963187027585,0.468474614834056,1.09395721999168,-0.00143804182706622,0.00312634419598574
2943,treat,Treatment - Control,0.000833308164772041,0.00117794844056059,0.707423292971521,0.479303465951821,1.06098872243847,-0.00147542835437184,0.00314204468391592
2944,treat,Treatment - Control,-0.00121729329860266,0.00118064912042146,-1.03103731459871,0.302523321677496,1.72488173011488,-0.00353132305300762,0.00109673645580229
2945,treat,Treatment - Control,0.000532437589316384,0.00114272727749169,0.465935835963499,0.64126142917494,0.641015460846709,-0.00170726671871884,0.00277214189735161
2946,treat,Treatment - Control,0.000416558210299206,0.00116419917190037,0.357806654010276,0.720488010639006,0.472953671615119,-0.00186523023745688,0.00269834665805529
2947,treat,Treatment - Control,-0.00120414721733901,0.00116554442445517,-1.0331199670076,0.301547760320929,1.72954157494688,-0.00348857231165261,0.00108027787697458
2948,treat,Treatment - Control,0.000779087417336913,0.00117489371645141,0.663113102426005,0.507258119738055,0.979208041338019,-0.00152366195257026,0.00308183678724409
2949,treat,Treatment - Control,-0.000618004845157703,0.00117287356242711,-0.52691514665811,0.59825251497449,0.741173538211599,-0.00291679478593403,0.00168078509561863
2950,treat,Treatment - Control,-0.00206555037545718,0.00117744309361489,-1.75426768958804,0.0793846494086784,3.65499612904429,-0.00437329643278779,0.000242195681873421
2951,treat,Treatment - Control,0.000583936270011836,0.0011761116041571,0.496497328950624,0.619543571411379,0.690722346744822,-0.00172120011593572,0.00288907265595939
2952,treat,Treatment - Control,-0.000112793188120627,0.00117349961285311,-0.0961169367976141,0.923427699966646,0.114929085474817,-0.00241281016518441,0.00218722378894316
2953,treat,Treatment - Control,0.000374480059916645,0.00119239314330695,0.314057542194576,0.753477335618471,0.40836397826347,-0.00196256755637748,0.00271152767621076
2954,treat,Treatment - Control,0.000481261403694127,0.00120270256926072,0.400149975558754,0.689046057052922,0.537327676455465,-0.00187599231617067,0.00283851512355892
2955,treat,Treatment - Control,-0.00134807311297344,0.00117859924193688,-1.14379261839508,0.252709651841329,1.98444732812069,-0.00365808517937593,0.000961938953429047
2956,treat,Treatment - Control,0.000748446075230058,0.00117154571363893,0.638853496297057,0.52291824293045,0.935342692849111,-0.00154774132974451,0.00304463348020463
2957,treat,Treatment - Control,-0.000855521344696106,0.00118337128925545,-0.722952595236939,0.469709008826258,1.09016083072677,-0.00317488645197551,0.0014638437625833
2958,treat,Treatment - Control,5.13289757421778e-06,0.00118135378602388,0.00434492836518831,0.996533259647378,0.00501013856603737,-0.00231027797603263,0.00232054377118107
2959,treat,Treatment - Control,-0.000702798976989771,0.001183988415426,-0.593586024857266,0.552789030439525,0.85519910775656,-0.00302337362933738,0.00161777567535783
2960,treat,Treatment - Control,-0.00133854494627603,0.00117140872247156,-1.14267968182091,0.253171608733172,1.98181246830612,-0.00363446385349636,0.000957373960944292
2961,treat,Treatment - Control,-0.000436968592533411,0.00116226736907037,-0.375962196102017,0.70694500080751,0.500330114857945,-0.00271497077631746,0.00184103359125064
2962,treat,Treatment - Control,0.00138985616038064,0.0011906437851157,1.1673148407234,0.243083247537094,2.04047762368423,-0.000943762776862574,0.00372347509762385
2963,treat,Treatment - Control,0.00065974196804405,0.00116811726366931,0.564790872083901,0.572216016349255,0.805368215569047,-0.00162972579846728,0.00294920973455538
2964,treat,Treatment - Control,-0.00261149896699618,0.00118402377704727,-2.20561361825753,0.0274110647433518,5.18909782111051,-0.00493214292684791,-0.000290855007144444
2965,treat,Treatment - Control,-0.0014098569023078,0.00121600920617679,-1.15941301689687,0.246287873400649,2.02158249999991,-0.00379319115128346,0.000973477346667855
2966,treat,Treatment - Control,0.00105548213049535,0.00116149496372992,0.908727255351905,0.363494113540926,1.45999609369731,-0.00122100616663994,0.00333197042763064
2967,treat,Treatment - Control,-0.000680545653304721,0.00117355316228979,-0.579901852913817,0.561980806138912,0.831407237325642,-0.00298066758533581,0.00161957627872636
2968,treat,Treatment - Control,0.000434391028590383,0.00117225529009373,0.37056009238026,0.710965210709634,0.492149127960584,-0.00186318712067989,0.00273196917786065
2969,treat,Treatment - Control,-0.00188065815055842,0.00120293157533896,-1.5633957816998,0.11795953173433,3.08363609445122,-0.00423836071408881,0.000477044412971972
2970,treat,Treatment - Control,-0.00285558845753639,0.00116133474377221,-2.45888489330902,0.0139369294591322,6.1649434436353,-0.00513176272932497,-0.000579414185747806
2971,treat,Treatment - Control,-0.000190154016513136,0.0011508615416989,-0.165227535740251,0.868764892733023,0.20296229066697,-0.00244580118943523,0.00206549315640896
2972,treat,Treatment - Control,0.00275409626215925,0.00116094298608069,2.37229243397817,0.0176780927946232,5.82189355215838,0.000478689821336713,0.00502950270298179
2973,treat,Treatment - Control,-0.0011304340831707,0.00123513722379789,-0.915229548094061,0.360071135677423,1.47364614124665,-0.00355125855777936,0.00129039039143796
2974,treat,Treatment - Control,0.00102181436517164,0.00117484154881359,0.869746534078161,0.384438935782634,1.37917363594567,-0.00128083275804425,0.00332446148838753
2975,treat,Treatment - Control,0.000437343142711825,0.00113877407785493,0.384047328804352,0.70094336892,0.51263020511455,-0.00179461303641164,0.00266929932183529
2976,treat,Treatment - Control,-0.0012186818502803,0.00118875170769924,-1.02517779144897,0.305279305229665,1.7117983017871,-0.0035485923839313,0.0011112286833707
2977,treat,Treatment - Control,0.000189560016264499,0.00121355229674884,0.15620259363551,0.875873332406239,0.191205850543474,-0.00218895877871908,0.00256807881124808
2978,treat,Treatment - Control,0.00100990980283998,0.00116215831944094,0.868995029288093,0.38484984957714,1.37763241147645,-0.00126787864759785,0.00328769825327781
